4905;1090;6;0.02
4906;1154;4;0.04
4907;1466;1;0.1
4908;1613;4;0.04
4909;1090;4;0.04
4910;997;11;0.01
4911;1683;1;0.1
4912;708;10;0.01
4913;878;9;0.01
4914;1426;9;0.01
4915;1941;3;0.06
4916;1464;1;0.1
4917;1741;6;0.02
4918;1856;5;0.03
4919;1435;9;0.01
4920;1905;9;0.01
4921;1844;3;0.06
4922;865;7;0.01
4923;1471;8;0.01
4924;1895;2;0.08
4925;1771;11;0.01
4926;1577;5;0.03
4927;1994;5;0.03
4928;1017;9;0.01
4929;1370;2;0.08
4930;835;1;0.1
4931;807;10;0.01
4932;1411;6;0.02
4933;811;11;0.01
4934;1358;5;0.03
4935;774;10;0.01
4936;1441;5;0.03
4937;1701;4;0.04
4938;1210;6;0.02
4939;1298;7;0.01
4940;760;8;0.01
4941;1234;4;0.04
4942;1443;6;0.02
4943;1712;7;0.01
4944;1394;4;0.04
4945;1777;2;0.08
4946;1741;1;0.1
4947;1487;10;0.01
4948;919;9;0.01
4949;1419;2;0.08
4950;1471;5;0.03
4951;1947;9;0.01
4952;1842;6;0.02
4953;1265;1;0.1
4954;971;5;0.03
4955;907;10;0.01
4956;833;2;0.08
4957;1613;4;0.04
4958;1860;1;0.1
4959;1484;4;0.04
4960;1202;2;0.08
4961;1298;1;0.1
4962;1612;11;0.01
4963;1545;1;0.1
4964;1306;10;0.01
4965;1687;4;0.04
4966;799;8;0.01
4967;1499;11;0.01
4968;1344;7;0.01
4969;1829;4;0.04
4970;1410;10;0.01
4971;1899;2;0.08
4972;1441;10;0.01
4973;736;6;0.02
4974;1489;3;0.06
4975;1794;6;0.02
4976;1899;11;0.01
4977;1773;11;0.01
4978;1587;10;0.01
4979;1374;1;0.1
4980;948;9;0.01
4981;936;8;0.01
4982;920;1;0.1
4983;1284;8;0.01
4984;1387;8;0.01
4985;954;4;0.04
4986;1023;8;0.01
4987;1388;1;0.1
4988;1090;8;0.01
4989;1962;6;0.02
4990;1597;5;0.03
4991;1831;6;0.02
4992;1259;8;0.01
4993;1914;4;0.04
4994;1933;8;0.01
4995;1089;1;0.1
4996;961;4;0.04
4997;1932;1;0.1
4998;906;7;0.01
4999;771;10;0.01
5000;1343;10;0.01
5001;1519;9;0.01
5002;1071;9;0.01
5003;1210;1;0.1
5004;1878;6;0.02
5005;1010;8;0.01
5006;1997;6;0.02
5007;1691;11;0.01
5008;1422;5;0.03
5009;1733;8;0.01
5010;1340;4;0.04
5011;1795;10;0.01
5012;1825;8;0.01
5013;1441;2;0.08
5014;1992;2;0.08
5015;1167;7;0.01
5016;1362;3;0.06
5017;1258;6;0.02
5018;1288;5;0.03
5019;1071;5;0.03
5020;1212;3;0.06
5021;780;6;0.02
5022;820;10;0.01
5023;1763;7;0.01
5024;1239;5;0.03
5025;1318;4;0.04
5026;1778;3;0.06
5027;891;5;0.03
5028;1845;10;0.01
5029;944;5;0.03
5030;1121;9;0.01
5031;1108;11;0.01
5032;1835;6;0.02
5033;1658;7;0.01
5034;1707;11;0.01
5035;1848;2;0.08
5036;1351;9;0.01
5037;1710;7;0.01
5038;988;7;0.01
5039;723;7;0.01
5040;1751;8;0.01
5041;1549;5;0.03
5042;1383;7;0.01
5043;1059;9;0.01
5044;716;9;0.01
5045;1444;8;0.01
5046;1449;4;0.04
5047;1736;7;0.01
5048;1273;11;0.01
5049;1549;9;0.01
5050;1622;4;0.04
5051;1454;8;0.01
5052;1747;10;0.01
5053;1943;8;0.01
5054;1251;5;0.03
5055;1857;5;0.03
5056;1170;6;0.02
5057;848;5;0.03
5058;1069;9;0.01
5059;1747;9;0.01
5060;1317;2;0.08
5061;1929;6;0.02
5062;1166;8;0.01
5063;804;4;0.04
5064;1028;5;0.03
5065;1863;6;0.02
5066;1764;8;0.01
5067;859;3;0.06
5068;1874;10;0.01
5069;1388;10;0.01
5070;1809;6;0.02
5071;1646;1;0.1
5072;1301;10;0.01
5073;1055;11;0.01
5074;1388;1;0.1
5075;1224;1;0.1
5076;1170;3;0.06
5077;974;5;0.03
5078;1506;8;0.01
5079;1373;2;0.08
5080;1181;6;0.02
5081;1445;5;0.03
5082;1692;5;0.03
5083;845;11;0.01
5084;1149;2;0.08
5085;1053;11;0.01
5086;1065;9;0.01
5087;1204;11;0.01
5088;1032;2;0.08
5089;1232;4;0.04
5090;1664;9;0.01
5091;1133;4;0.04
5092;945;4;0.04
5093;1743;1;0.1
5094;790;3;0.06
5095;1359;4;0.04
5096;1134;2;0.08
5097;1204;10;0.01
5098;1552;2;0.08
5099;807;3;0.06
5100;1776;6;0.02
5101;1090;4;0.04
5102;1605;5;0.03
5103;1795;10;0.01
5104;1025;11;0.01
5105;1437;5;0.03
5106;1666;10;0.01
5107;1369;7;0.01
5108;1538;9;0.01
5109;1267;4;0.04
5110;1380;11;0.01
5111;1190;9;0.01
5112;1824;9;0.01
5113;1973;7;0.01
5114;1581;8;0.01
5115;1981;4;0.04
5116;1877;10;0.01
5117;1986;7;0.01
5118;1364;5;0.03
5119;981;10;0.01
5120;981;4;0.04
5121;992;4;0.04
5122;819;6;0.02
5123;1280;7;0.01
5124;1855;11;0.01
5125;1240;8;0.01
5126;1687;7;0.01
5127;1249;2;0.08
5128;1582;8;0.01
5129;1788;5;0.03
5130;1379;7;0.01
5131;938;3;0.06
5132;1170;3;0.06
5133;1237;3;0.06
5134;964;4;0.04
5135;1963;7;0.01
5136;706;7;0.01
5137;1535;7;0.01
5138;1411;11;0.01
5139;1580;5;0.03
5140;832;9;0.01
5141;1702;6;0.02
5142;1771;2;0.08
5143;1071;6;0.02
5144;858;1;0.1
5145;1620;6;0.02
5146;981;2;0.08
5147;1107;8;0.01
5148;1684;11;0.01
5149;1445;6;0.02
5150;1819;6;0.02
5151;1687;7;0.01
5152;1900;2;0.08
5153;1652;2;0.08
5154;1697;7;0.01
5155;1895;7;0.01
5156;1538;9;0.01
5157;1960;4;0.04
5158;1708;7;0.01
5159;1177;10;0.01
5160;970;2;0.08
5161;812;2;0.08
5162;1169;7;0.01
5163;1814;8;0.01
5164;1301;5;0.03
5165;1810;7;0.01
5166;1070;11;0.01
5167;1403;11;0.01
5168;1317;5;0.03
5169;961;7;0.01
5170;1930;4;0.04
5171;1381;2;0.08
5172;940;10;0.01
5173;1279;10;0.01
5174;879;3;0.06
5175;839;6;0.02
5176;1958;1;0.1
5177;1969;10;0.01
5178;1141;10;0.01
5179;1516;9;0.01
5180;1126;1;0.1
5181;1425;3;0.06
5182;1450;7;0.01
5183;945;8;0.01
5184;1833;4;0.04
5185;1126;6;0.02
5186;1597;1;0.1
5187;1244;5;0.03
5188;1926;9;0.01
5189;1460;8;0.01
5190;1167;4;0.04
5191;1702;6;0.02
5192;1395;8;0.01
5193;1282;8;0.01
5194;855;10;0.01
5195;1866;9;0.01
5196;1873;4;0.04
5197;1106;7;0.01
5198;853;2;0.08
5199;1253;11;0.01
5200;970;6;0.02
5201;725;8;0.01
5202;1941;8;0.01
5203;932;5;0.03
5204;1826;6;0.02
5205;1481;2;0.08
5206;1834;6;0.02
5207;1375;6;0.02
5208;1937;2;0.08
5209;1962;6;0.02
5210;1033;9;0.01
5211;980;10;0.01
5212;1462;7;0.01
5213;1970;7;0.01
5214;879;8;0.01
5215;1016;9;0.01
5216;1771;11;0.01
5217;1347;4;0.04
5218;825;2;0.08
5219;825;4;0.04
5220;889;7;0.01
5221;1958;2;0.08
5222;913;2;0.08
5223;1503;11;0.01
5224;1423;1;0.1
5225;750;7;0.01
5226;1028;1;0.1
5227;1450;2;0.08
5228;1357;3;0.06
5229;1239;9;0.01
5230;1817;5;0.03
5231;787;9;0.01
5232;1510;9;0.01
5233;1273;11;0.01
5234;1145;8;0.01
5235;1331;10;0.01
5236;1332;4;0.04
5237;1449;5;0.03
5238;1869;9;0.01
5239;859;2;0.08
5240;1867;6;0.02
5241;1578;7;0.01
5242;869;8;0.01
5243;1284;1;0.1
5244;1806;10;0.01
5245;1459;4;0.04
5246;1237;6;0.02
5247;1367;3;0.06
5248;1828;6;0.02
5249;1916;7;0.01
5250;885;6;0.02
5251;1376;7;0.01
5252;1951;6;0.02
5253;1044;7;0.01
5254;882;10;0.01
5255;1303;2;0.08
5256;1000;1;0.1
5257;1995;11;0.01
5258;768;2;0.08
5259;819;4;0.04
5260;1614;5;0.03
5261;743;6;0.02
5262;1414;2;0.08
5263;1723;2;0.08
5264;1986;4;0.04
5265;1844;11;0.01
5266;841;10;0.01
5267;1188;4;0.04
5268;1427;4;0.04
5269;1339;4;0.04
5270;705;11;0.01
5271;1278;11;0.01
5272;1414;2;0.08
5273;1485;1;0.1
5274;1368;1;0.1
5275;815;10;0.01
5276;1576;4;0.04
5277;1855;6;0.02
5278;1792;7;0.01
5279;799;8;0.01
5280;1933;4;0.04
5281;1118;5;0.03
5282;1707;1;0.1
5283;785;5;0.03
5284;1321;2;0.08
5285;1734;1;0.1
5286;1798;8;0.01
5287;955;10;0.01
5288;1407;11;0.01
5289;1335;3;0.06
5290;1922;5;0.03
5291;1467;5;0.03
5292;905;10;0.01
5293;1633;3;0.06
5294;1651;10;0.01
5295;1077;8;0.01
5296;1617;2;0.08
5297;1917;9;0.01
5298;1493;8;0.01
5299;864;5;0.03
5300;1400;10;0.01
5301;1049;3;0.06
5302;1152;2;0.08
5303;1951;1;0.1
5304;1447;6;0.02
5305;1873;1;0.1
5306;732;3;0.06
5307;1763;6;0.02
5308;1813;8;0.01
5309;772;3;0.06
5310;885;10;0.01
5311;1818;2;0.08
5312;879;5;0.03
5313;1383;2;0.08
5314;712;10;0.01
5315;1824;7;0.01
5316;1848;7;0.01
5317;1083;3;0.06
5318;1013;5;0.03
5319;1570;9;0.01
5320;1885;11;0.01
5321;1643;6;0.02
5322;1779;5;0.03
5323;920;5;0.03
5324;1223;3;0.06
5325;1290;10;0.01
5326;1967;9;0.01
5327;1617;2;0.08
5328;785;10;0.01
5329;1140;4;0.04
5330;1553;10;0.01
5331;996;8;0.01
5332;1771;8;0.01
5333;1784;8;0.01
5334;1246;8;0.01
5335;1260;5;0.03
5336;1082;2;0.08
5337;1677;8;0.01
5338;984;3;0.06
5339;1906;4;0.04
5340;786;4;0.04
5341;818;2;0.08
5342;1693;8;0.01
5343;1265;8;0.01
5344;874;6;0.02
5345;1550;3;0.06
5346;1003;8;0.01
5347;1082;6;0.02
5348;1693;11;0.01
5349;1731;6;0.02
5350;1198;2;0.08
5351;955;3;0.06
5352;1609;10;0.01
5353;1609;6;0.02
5354;1437;1;0.1
5355;1845;5;0.03
5356;1275;10;0.01
5357;933;7;0.01
5358;1385;5;0.03
5359;1856;9;0.01
5360;1060;11;0.01
5361;1877;11;0.01
5362;1179;4;0.04
5363;1345;7;0.01
5364;1957;2;0.08
5365;1837;7;0.01
5366;1168;6;0.02
5367;1909;1;0.1
5368;1706;6;0.02
5369;1730;1;0.1
5370;779;2;0.08
5371;1625;10;0.01
5372;1923;8;0.01
5373;853;10;0.01
5374;751;10;0.01
5375;1831;6;0.02
5376;1046;5;0.03
5377;1984;9;0.01
5378;1228;3;0.06
5379;1627;3;0.06
5380;1829;10;0.01
5381;1156;6;0.02
5382;1328;4;0.04
5383;1063;3;0.06
5384;1860;10;0.01
5385;1922;4;0.04
5386;1802;2;0.08
5387;845;6;0.02
5388;1855;7;0.01
5389;1283;5;0.03
5390;1283;7;0.01
5391;1115;11;0.01
5392;1803;7;0.01
5393;1085;1;0.1
5394;1169;2;0.08
5395;1115;2;0.08
5396;1471;3;0.06
5397;1708;6;0.02
5398;1068;10;0.01
5399;1919;3;0.06
5400;1688;8;0.01
5401;1657;5;0.03
5402;1322;10;0.01
5403;1070;5;0.03
5404;1354;9;0.01
5405;717;10;0.01
5406;1774;11;0.01
5407;1811;9;0.01
5408;965;3;0.06
5409;1922;7;0.01
5410;825;5;0.03
5411;1140;10;0.01
5412;1170;4;0.04
5413;824;3;0.06
5414;988;5;0.03
5415;1314;6;0.02
5416;1386;5;0.03
5417;1220;7;0.01
5418;1823;2;0.08
5419;1572;5;0.03
5420;1391;9;0.01
5421;1833;3;0.06
5422;1546;5;0.03
5423;1629;8;0.01
5424;1065;1;0.1
5425;766;6;0.02
5426;1834;3;0.06
5427;1511;7;0.01
5428;1832;7;0.01
5429;1530;3;0.06
5430;1899;5;0.03
5431;991;2;0.08
5432;974;10;0.01
5433;1006;7;0.01
5434;1131;5;0.03
5435;1946;7;0.01
5436;1768;1;0.1
5437;1233;9;0.01
5438;1463;8;0.01
5439;1224;5;0.03
5440;1904;10;0.01
5441;1264;6;0.02
5442;1539;1;0.1
5443;1022;9;0.01
5444;1129;2;0.08
5445;1819;11;0.01
5446;1172;3;0.06
5447;821;4;0.04
5448;823;4;0.04
5449;1153;8;0.01
5450;1648;3;0.06
5451;1880;8;0.01
5452;1813;3;0.06
5453;1589;5;0.03
5454;1396;1;0.1
5455;890;9;0.01
5456;1021;10;0.01
5457;1869;6;0.02
5458;1733;11;0.01
5459;1971;5;0.03
5460;1381;3;0.06
5461;1109;11;0.01
5462;1386;7;0.01
5463;935;6;0.02
5464;966;4;0.04
5465;1215;6;0.02
5466;1756;9;0.01
5467;1129;8;0.01
5468;1516;6;0.02
5469;1023;10;0.01
5470;1996;1;0.1
5471;1470;3;0.06
5472;1994;1;0.1
5473;787;5;0.03
5474;786;7;0.01
5475;1744;10;0.01
5476;1932;6;0.02
5477;1724;9;0.01
5478;1056;3;0.06
5479;1763;3;0.06
5480;1010;10;0.01
5481;1466;8;0.01
5482;1729;4;0.04
5483;1249;9;0.01
5484;1464;4;0.04
5485;1974;8;0.01
5486;919;5;0.03
5487;968;10;0.01
5488;1872;3;0.06
5489;794;9;0.01
5490;1326;4;0.04
5491;1076;10;0.01
5492;1123;4;0.04
5493;1963;3;0.06
5494;1156;7;0.01
5495;1843;8;0.01
5496;1963;1;0.1
5497;1586;9;0.01
5498;1364;11;0.01
5499;881;6;0.02
5500;1706;6;0.02
5501;1598;4;0.04
5502;1226;8;0.01
5503;1404;9;0.01
5504;1263;3;0.06
5505;1300;2;0.08
5506;1076;6;0.02
5507;1453;3;0.06
5508;792;1;0.1
5509;763;8;0.01
5510;1827;9;0.01
5511;1475;5;0.03
5512;1247;4;0.04
5513;1506;6;0.02
5514;1583;11;0.01
5515;1654;9;0.01
5516;1238;8;0.01
5517;1948;4;0.04
5518;1407;11;0.01
5519;1282;2;0.08
5520;1432;10;0.01
5521;1371;9;0.01
5522;910;7;0.01
5523;1612;2;0.08
5524;809;9;0.01
5525;1907;2;0.08
5526;830;4;0.04
5527;1020;8;0.01
5528;1244;5;0.03
5529;1765;5;0.03
5530;1949;3;0.06
5531;1219;4;0.04
5532;1083;1;0.1
5533;848;8;0.01
5534;1622;1;0.1
5535;1146;4;0.04
5536;1959;9;0.01
5537;1986;6;0.02
5538;742;7;0.01
5539;1067;7;0.01
5540;1104;10;0.01
5541;936;7;0.01
5542;1808;2;0.08
5543;1214;1;0.1
5544;1168;4;0.04
5545;1375;11;0.01
5546;1621;3;0.06
5547;1651;8;0.01
5548;810;6;0.02
5549;1943;5;0.03
5550;813;2;0.08
5551;1456;8;0.01
5552;1382;10;0.01
5553;1923;10;0.01
5554;1014;4;0.04
5555;1813;9;0.01
5556;1222;1;0.1
5557;1258;8;0.01
5558;767;11;0.01
5559;1420;11;0.01
5560;1022;5;0.03
5561;1932;3;0.06
5562;733;5;0.03
5563;1685;5;0.03
5564;1855;1;0.1
5565;1915;9;0.01
5566;722;10;0.01
5567;1563;1;0.1
5568;1008;4;0.04
5569;1576;3;0.06
5570;1034;11;0.01
5571;1766;4;0.04
5572;1178;3;0.06
5573;888;9;0.01
5574;1621;8;0.01
5575;1725;3;0.06
5576;797;11;0.01
5577;1036;4;0.04
5578;1320;11;0.01
5579;1340;7;0.01
5580;1530;10;0.01
5581;1702;1;0.1
5582;1607;4;0.04
5583;1775;6;0.02
5584;1457;10;0.01
5585;1551;2;0.08
5586;1073;7;0.01
5587;1603;8;0.01
5588;908;7;0.01
5589;1654;2;0.08
5590;1238;4;0.04
5591;1375;9;0.01
5592;1442;9;0.01
5593;752;9;0.01
5594;1470;4;0.04
5595;1846;7;0.01
5596;792;8;0.01
5597;913;7;0.01
5598;889;3;0.06
5599;1475;2;0.08
5600;1765;5;0.03
5601;1399;9;0.01
5602;1930;7;0.01
5603;1800;4;0.04
5604;1408;6;0.02
5605;1957;11;0.01
5606;1877;6;0.02
5607;969;4;0.04
5608;1080;8;0.01
5609;1956;11;0.01
5610;1638;6;0.02
5611;1222;10;0.01
5612;1164;3;0.06
5613;1497;10;0.01
5614;1467;11;0.01
5615;1417;6;0.02
5616;1541;11;0.01
5617;1151;8;0.01
5618;1536;6;0.02
5619;915;10;0.01
5620;1712;4;0.04
5621;915;10;0.01
5622;920;6;0.02
5623;1614;5;0.03
5624;1926;8;0.01
5625;872;5;0.03
5626;1601;10;0.01
5627;1732;6;0.02
5628;1283;4;0.04
5629;1798;9;0.01
5630;1025;6;0.02
5631;1137;5;0.03
5632;1013;4;0.04
5633;1242;2;0.08
5634;1394;7;0.01
5635;1046;6;0.02
5636;1380;8;0.01
5637;1256;8;0.01
5638;1265;11;0.01
5639;802;7;0.01
5640;1229;7;0.01
5641;1367;9;0.01
5642;1538;1;0.1
5643;1008;9;0.01
5644;797;2;0.08
5645;923;7;0.01
5646;1476;4;0.04
5647;1389;2;0.08
5648;706;6;0.02
5649;1321;5;0.03
5650;1122;7;0.01
5651;1458;5;0.03
5652;1269;8;0.01
5653;1910;4;0.04
5654;1386;9;0.01
5655;760;8;0.01
5656;1391;10;0.01
5657;868;7;0.01
5658;851;9;0.01
5659;1685;10;0.01
5660;1493;8;0.01
5661;1760;6;0.02
5662;1081;7;0.01
5663;1014;2;0.08
5664;745;2;0.08
5665;752;2;0.08
5666;928;8;0.01
5667;1144;1;0.1
5668;1415;3;0.06
5669;881;10;0.01
5670;1088;1;0.1
5671;1225;3;0.06
5672;1052;9;0.01
5673;746;7;0.01
5674;1814;2;0.08
5675;1046;1;0.1
5676;755;11;0.01
5677;1301;6;0.02
5678;1584;5;0.03
5679;1581;10;0.01
5680;871;8;0.01
5681;1817;4;0.04
5682;1119;8;0.01
5683;1481;5;0.03
5684;1398;2;0.08
5685;1878;1;0.1
5686;984;10;0.01
5687;1779;6;0.02
5688;1694;7;0.01
5689;1093;7;0.01
5690;1486;3;0.06
5691;1921;7;0.01
5692;1715;6;0.02
5693;1699;3;0.06
5694;1997;10;0.01
5695;1337;4;0.04
5696;1775;1;0.1
5697;848;6;0.02
5698;1364;9;0.01
5699;1533;6;0.02
5700;1782;8;0.01
5701;1498;4;0.04
5702;1935;8;0.01
5703;1532;5;0.03
5704;1237;11;0.01
5705;1406;2;0.08
5706;1736;8;0.01
5707;930;3;0.06
5708;984;1;0.1
5709;1147;6;0.02
5710;1438;2;0.08
5711;985;10;0.01
5712;1993;2;0.08
5713;1254;8;0.01
5714;830;3;0.06
5715;1098;7;0.01
5716;1174;10;0.01
5717;803;7;0.01
5718;1568;11;0.01
5719;1937;6;0.02
5720;1016;5;0.03
5721;701;1;0.1
5722;744;1;0.1
5723;1571;3;0.06
5724;1507;9;0.01
5725;1052;5;0.03
5726;1000;3;0.06
5727;985;6;0.02
5728;1347;9;0.01
5729;868;5;0.03
5730;1108;2;0.08
5731;1147;2;0.08
5732;1610;2;0.08
5733;1121;11;0.01
5734;1604;3;0.06
5735;1235;11;0.01
5736;1897;10;0.01
5737;1717;9;0.01
5738;1228;10;0.01
5739;1733;4;0.04
5740;1973;2;0.08
5741;1290;7;0.01
5742;1990;1;0.1
5743;900;3;0.06
5744;1544;4;0.04
5745;1644;11;0.01
5746;1230;3;0.06
5747;1291;4;0.04
5748;928;6;0.02
5749;1233;2;0.08
5750;1348;7;0.01
5751;1345;11;0.01
5752;1086;5;0.03
5753;1474;4;0.04
5754;1686;4;0.04
5755;1341;4;0.04
5756;1206;10;0.01
5757;975;11;0.01
5758;1363;2;0.08
5759;1812;1;0.1
5760;1381;10;0.01
5761;1631;7;0.01
5762;1981;4;0.04
5763;1297;5;0.03
5764;1338;11;0.01
5765;800;5;0.03
5766;757;10;0.01
5767;1793;1;0.1
5768;1906;9;0.01
5769;1820;3;0.06
5770;1987;4;0.04
5771;1904;2;0.08
5772;734;2;0.08
5773;1296;7;0.01
5774;1631;6;0.02
5775;1370;3;0.06
5776;1134;6;0.02
5777;1110;6;0.02
5778;758;8;0.01
5779;1323;11;0.01
5780;775;7;0.01
5781;881;1;0.1
5782;1822;10;0.01
5783;1899;4;0.04
5784;1976;1;0.1
5785;1209;2;0.08
5786;1070;4;0.04
5787;1447;6;0.02
5788;1009;5;0.03
5789;1419;11;0.01
5790;1779;9;0.01
5791;1465;1;0.1
5792;997;2;0.08
5793;1175;6;0.02
5794;935;1;0.1
5795;1065;2;0.08
5796;1139;9;0.01
5797;1003;7;0.01
5798;1189;8;0.01
5799;1613;4;0.04
5800;763;4;0.04
5801;964;3;0.06
5802;1897;8;0.01
5803;1290;11;0.01
5804;708;11;0.01
5805;725;6;0.02
5806;739;11;0.01
5807;833;9;0.01
5808;763;10;0.01
5809;1738;5;0.03
5810;1603;2;0.08
5811;1299;9;0.01
5812;1912;9;0.01
5813;1269;5;0.03
5814;1802;6;0.02
5815;1196;10;0.01
5816;813;3;0.06
5817;954;5;0.03
5818;1468;3;0.06
5819;1559;2;0.08
5820;1525;11;0.01
5821;1451;2;0.08
5822;1654;7;0.01
5823;1260;5;0.03
5824;1589;1;0.1
5825;1133;5;0.03
5826;1356;1;0.1
5827;1894;5;0.03
5828;1344;1;0.1
5829;1610;8;0.01
5830;968;6;0.02
5831;1481;1;0.1
5832;1477;7;0.01
5833;1727;9;0.01
5834;707;2;0.08
5835;1132;1;0.1
5836;1519;7;0.01
5837;789;6;0.02
5838;753;2;0.08
5839;1773;8;0.01
5840;883;5;0.03
5841;1342;1;0.1
5842;1946;1;0.1
5843;1909;2;0.08
5844;1201;7;0.01
5845;1970;1;0.1
5846;714;6;0.02
5847;1973;11;0.01
5848;894;11;0.01
5849;1943;4;0.04
5850;1854;6;0.02
5851;1834;10;0.01
5852;1528;11;0.01
5853;1642;1;0.1
5854;1905;1;0.1
5855;1250;8;0.01
5856;1143;1;0.1
5857;1369;5;0.03
5858;1834;10;0.01
5859;1429;6;0.02
5860;1127;5;0.03
5861;1538;10;0.01
5862;1228;10;0.01
5863;1519;9;0.01
5864;1781;5;0.03
5865;1348;2;0.08
5866;1200;2;0.08
5867;784;7;0.01
5868;1964;10;0.01
5869;1296;3;0.06
5870;818;4;0.04
5871;1158;8;0.01
5872;1583;7;0.01
5873;747;11;0.01
5874;1523;2;0.08
5875;1828;11;0.01
5876;1145;8;0.01
5877;1809;3;0.06
5878;998;5;0.03
5879;714;3;0.06
5880;1038;1;0.1
5881;1718;6;0.02
5882;888;11;0.01
5883;982;8;0.01
5884;1525;7;0.01
5885;1591;3;0.06
5886;731;1;0.1
5887;1727;1;0.1
5888;1958;1;0.1
5889;968;6;0.02
5890;708;2;0.08
5891;1041;5;0.03
5892;1039;5;0.03
5893;1065;11;0.01
5894;1506;11;0.01
5895;1450;7;0.01
5896;1025;4;0.04
5897;1725;10;0.01
5898;1916;10;0.01
5899;1028;11;0.01
5900;1264;6;0.02
5901;1959;5;0.03
5902;1936;1;0.1
5903;1318;1;0.1
5904;1714;7;0.01
5905;1082;6;0.02
5906;1088;5;0.03
5907;1932;11;0.01
5908;766;1;0.1
5909;1308;4;0.04
5910;898;9;0.01
5911;1562;4;0.04
5912;1763;9;0.01
5913;1486;5;0.03
5914;1535;6;0.02
5915;1623;7;0.01
5916;858;10;0.01
5917;1441;8;0.01
5918;1107;7;0.01
5919;1608;4;0.04
5920;1247;1;0.1
5921;773;4;0.04
5922;1609;11;0.01
5923;1463;3;0.06
5924;1114;8;0.01
5925;1346;3;0.06
5926;1140;10;0.01
5927;734;1;0.1
5928;1357;7;0.01
5929;1238;6;0.02
5930;737;10;0.01
5931;1834;6;0.02
5932;1480;3;0.06
5933;1062;9;0.01
5934;1360;6;0.02
5935;1280;11;0.01
5936;1239;4;0.04
5937;1257;11;0.01
5938;1588;1;0.1
5939;1970;4;0.04
5940;1336;11;0.01
5941;1947;10;0.01
5942;1561;2;0.08
5943;1064;3;0.06
5944;1019;4;0.04
5945;1983;8;0.01
5946;1011;9;0.01
5947;1054;1;0.1
5948;928;8;0.01
5949;742;2;0.08
5950;1245;5;0.03
5951;974;3;0.06
5952;733;10;0.01
5953;1979;9;0.01
5954;1608;11;0.01
5955;1797;8;0.01
5956;1151;10;0.01
5957;1882;6;0.02
5958;1217;8;0.01
5959;1921;9;0.01
5960;1593;5;0.03
5961;1422;11;0.01
5962;861;10;0.01
5963;969;5;0.03
5964;1168;1;0.1
5965;1315;7;0.01
5966;902;6;0.02
5967;942;9;0.01
5968;1318;6;0.02
5969;942;3;0.06
5970;1148;1;0.1
5971;1762;4;0.04
5972;1192;3;0.06
5973;926;5;0.03
5974;1166;8;0.01
5975;1212;8;0.01
5976;932;10;0.01
5977;1241;8;0.01
5978;1089;2;0.08
5979;1453;5;0.03
5980;1646;9;0.01
5981;1833;2;0.08
5982;815;7;0.01
5983;1705;11;0.01
5984;884;2;0.08
5985;1290;1;0.1
5986;1467;1;0.1
5987;1301;9;0.01
5988;1764;6;0.02
5989;991;5;0.03
5990;1581;4;0.04
5991;742;4;0.04
5992;728;2;0.08
5993;1969;2;0.08
5994;1663;2;0.08
5995;1886;9;0.01
5996;1114;6;0.02
5997;1757;3;0.06
5998;1069;1;0.1
5999;1622;2;0.08
6000;888;7;0.01
6001;1593;1;0.1
6002;1091;5;0.03
6003;1351;9;0.01
6004;820;10;0.01
6005;1927;9;0.01
6006;1295;3;0.06
6007;939;4;0.04
6008;1438;8;0.01
6009;1023;2;0.08
6010;845;10;0.01
6011;1227;4;0.04
6012;1264;8;0.01
6013;1487;8;0.01
6014;1160;7;0.01
6015;1047;8;0.01
6016;986;10;0.01
6017;1622;11;0.01
6018;772;3;0.06
6019;1341;7;0.01
6020;1257;11;0.01
6021;1796;7;0.01
6022;1133;8;0.01
6023;1345;3;0.06
6024;1927;6;0.02
6025;936;11;0.01
6026;739;9;0.01
6027;1976;7;0.01
6028;1082;11;0.01
6029;1360;7;0.01
6030;1689;1;0.1
6031;880;3;0.06
6032;1212;4;0.04
6033;1609;2;0.08
6034;1880;10;0.01
6035;937;2;0.08
6036;1603;11;0.01
6037;976;10;0.01
6038;1408;6;0.02
6039;1026;10;0.01
6040;1951;7;0.01
6041;900;2;0.08
6042;1189;4;0.04
6043;1810;5;0.03
6044;1490;10;0.01
6045;1437;1;0.1
6046;705;3;0.06
6047;1831;2;0.08
6048;1144;7;0.01
6049;1265;2;0.08
6050;1196;8;0.01
6051;1629;1;0.1
6052;1991;5;0.03
6053;1806;1;0.1
6054;1225;3;0.06
6055;1379;5;0.03
6056;721;3;0.06
6057;715;4;0.04
6058;1770;2;0.08
6059;1029;2;0.08
6060;1849;5;0.03
6061;1814;10;0.01
6062;1273;9;0.01
6063;1956;7;0.01
6064;1281;8;0.01
6065;1745;8;0.01
6066;1081;5;0.03
6067;1754;5;0.03
6068;854;8;0.01
6069;1363;4;0.04
6070;1582;9;0.01
6071;1375;1;0.1
6072;760;6;0.02
6073;1580;6;0.02
6074;1773;5;0.03
6075;1342;6;0.02
6076;1554;8;0.01
6077;1129;6;0.02
6078;701;1;0.1
6079;1415;11;0.01
6080;937;10;0.01
6081;1035;2;0.08
6082;1748;9;0.01
6083;1226;5;0.03
6084;1106;3;0.06
6085;1853;3;0.06
6086;1945;4;0.04
6087;1997;8;0.01
6088;725;11;0.01
6089;793;9;0.01
6090;1238;7;0.01
6091;1523;7;0.01
